            Unix Timestamp,               UTC_Date_&_Time,Timestamp,       Battery,Temp_C,DO_mgL,DO_perc,             Q
1722345420,           2024-07-30 13:17:00,           2024-07-30 09:17:00,3.27,26.999,0.126,1.581283,0.942
1722346020,           2024-07-30 13:27:00,           2024-07-30 09:27:00,3.27,27.041,0.079,0.992186,0.941
1722346620,           2024-07-30 13:37:00,           2024-07-30 09:37:00,3.27,27.084,0.179,2.249849,0.943
1722347220,           2024-07-30 13:47:00,           2024-07-30 09:47:00,3.26,27.152,0.081,1.019328,0.941
1722347820,           2024-07-30 13:57:00,           2024-07-30 09:57:00,3.26,27.288,0.296,3.734015,0.946
1722348420,           2024-07-30 14:07:00,           2024-07-30 10:07:00,3.26,27.398,0.17,2.148749,0.943
1722349020,           2024-07-30 14:17:00,           2024-07-30 10:17:00,3.27,27.593,0.086,1.090795,0.941
1722349620,           2024-07-30 14:27:00,           2024-07-30 10:27:00,3.27,27.806,0.078,0.993075,0.941
1722350220,           2024-07-30 14:37:00,           2024-07-30 10:37:00,3.27,27.789,0.178,2.265566,0.943
1722350820,           2024-07-30 14:47:00,           2024-07-30 10:47:00,3.27,27.985,0.107,1.366622,0.942
1722351420,           2024-07-30 14:57:00,           2024-07-30 10:57:00,3.26,28.207,0.079,1.012967,0.941
1722352020,           2024-07-30 15:07:00,           2024-07-30 11:07:00,3.26,28.343,0.052,0.668364,0.941
1722352620,           2024-07-30 15:17:00,           2024-07-30 11:17:00,3.26,28.48,0.06,0.773051,0.941
1722353220,           2024-07-30 15:27:00,           2024-07-30 11:27:00,3.26,28.523,0.069,0.88968,0.941
1722353820,           2024-07-30 15:37:00,           2024-07-30 11:37:00,3.26,28.583,0.124,1.600532,0.943
1722354420,           2024-07-30 15:47:00,           2024-07-30 11:47:00,3.27,28.685,0.199,2.573198,0.945
1722355020,           2024-07-30 15:57:00,           2024-07-30 11:57:00,3.27,28.899,0.137,1.77815,0.943
1722355620,           2024-07-30 16:07:00,           2024-07-30 12:07:00,3.27,28.925,0.202,2.622991,0.944
1722356220,           2024-07-30 16:17:00,           2024-07-30 12:17:00,3.27,28.959,0.136,1.767024,0.942
1722356820,           2024-07-30 16:27:00,           2024-07-30 12:27:00,3.27,29.139,0.113,1.47281,0.942
1722357420,           2024-07-30 16:37:00,           2024-07-30 12:37:00,3.27,29.208,0.17,2.218399,0.944
1722358020,           2024-07-30 16:47:00,           2024-07-30 12:47:00,3.26,29.311,0.108,1.411866,0.943
1722358620,           2024-07-30 16:57:00,           2024-07-30 12:57:00,3.26,29.32,0.081,1.059065,0.942
1722359220,           2024-07-30 17:07:00,           2024-07-30 13:07:00,3.26,29.354,0.106,1.386757,0.943
1722359820,           2024-07-30 17:17:00,           2024-07-30 13:17:00,3.26,29.423,0.059,0.772801,0.942
1722360420,           2024-07-30 17:27:00,           2024-07-30 13:27:00,3.26,29.603,0.046,0.604409,0.941
1722361020,           2024-07-30 17:37:00,           2024-07-30 13:37:00,3.27,29.784,0.078,1.028085,0.942
1722361620,           2024-07-30 17:47:00,           2024-07-30 13:47:00,3.27,29.939,0.063,0.832605,0.942
1722362220,           2024-07-30 17:57:00,           2024-07-30 13:57:00,3.27,30.025,0.055,0.727957,0.942
1722362820,           2024-07-30 18:07:00,           2024-07-30 14:07:00,3.27,29.732,0.057,0.750617,0.942
1722363420,           2024-07-30 18:17:00,           2024-07-30 14:17:00,3.26,29.664,0.088,1.157483,0.943
1722364020,           2024-07-30 18:27:00,           2024-07-30 14:27:00,3.26,29.655,0.074,0.973186,0.943
1722364620,           2024-07-30 18:37:00,           2024-07-30 14:37:00,3.26,29.577,0.067,0.879937,0.942
1722365220,           2024-07-30 18:47:00,           2024-07-30 14:47:00,3.26,29.44,0.067,0.877847,0.942
1722365820,           2024-07-30 18:57:00,           2024-07-30 14:57:00,3.27,29.388,0.098,1.282855,0.943
1722366420,           2024-07-30 19:07:00,           2024-07-30 15:07:00,3.26,29.406,0.096,1.257067,0.943
1722367020,           2024-07-30 19:17:00,           2024-07-30 15:17:00,3.27,29.363,0.061,0.798165,0.942
1722367620,           2024-07-30 19:27:00,           2024-07-30 15:27:00,3.26,29.354,0.068,0.889618,0.942
1722368220,           2024-07-30 19:37:00,           2024-07-30 15:37:00,3.27,29.345,0.109,1.425782,0.943
1722368820,           2024-07-30 19:47:00,           2024-07-30 15:47:00,3.27,29.345,0.082,1.072607,0.943
1722369420,           2024-07-30 19:57:00,           2024-07-30 15:57:00,3.26,29.371,0.062,0.811362,0.942
1722370020,           2024-07-30 20:07:00,           2024-07-30 16:07:00,3.26,29.363,0.064,0.837419,0.942
1722370620,           2024-07-30 20:17:00,           2024-07-30 16:17:00,3.26,29.38,0.078,1.020906,0.942
1722371220,           2024-07-30 20:27:00,           2024-07-30 16:27:00,3.26,29.345,0.085,1.111848,0.942
1722371820,           2024-07-30 20:37:00,           2024-07-30 16:37:00,3.27,29.32,0.086,1.12444,0.943
1722372420,           2024-07-30 20:47:00,           2024-07-30 16:47:00,3.26,29.268,0.07,0.914414,0.942
1722373020,           2024-07-30 20:57:00,           2024-07-30 16:57:00,3.27,29.234,0.072,0.939983,0.942
1722373620,           2024-07-30 21:07:00,           2024-07-30 17:07:00,3.27,29.225,0.101,1.31838,0.943
1722374220,           2024-07-30 21:17:00,           2024-07-30 17:17:00,3.27,29.174,0.058,0.756417,0.942
1722374820,           2024-07-30 21:27:00,           2024-07-30 17:27:00,3.27,29.131,0.06,0.781914,0.942
1722375420,           2024-07-30 21:37:00,           2024-07-30 17:37:00,3.27,29.088,0.059,0.768306,0.942
1722376020,           2024-07-30 21:47:00,           2024-07-30 17:47:00,3.27,29.054,0.069,0.897994,0.942
1722376620,           2024-07-30 21:57:00,           2024-07-30 17:57:00,3.27,29.071,0.056,0.729023,0.942
1722377220,           2024-07-30 22:07:00,           2024-07-30 18:07:00,3.27,29.011,0.048,0.624222,0.941
1722377820,           2024-07-30 22:17:00,           2024-07-30 18:17:00,3.27,28.976,0.054,0.701821,0.942
1722378420,           2024-07-30 22:27:00,           2024-07-30 18:27:00,3.27,28.951,0.064,0.831424,0.942
1722379020,           2024-07-30 22:37:00,           2024-07-30 18:37:00,3.27,28.951,0.054,0.701514,0.942
1722379620,           2024-07-30 22:47:00,           2024-07-30 18:47:00,3.27,28.908,0.063,0.817818,0.942
1722380220,           2024-07-30 22:57:00,           2024-07-30 18:57:00,3.27,28.899,0.059,0.765773,0.942
1722380820,           2024-07-30 23:07:00,           2024-07-30 19:07:00,3.27,28.874,0.061,0.791385,0.942
1722381420,           2024-07-30 23:17:00,           2024-07-30 19:17:00,3.27,28.814,0.047,0.609116,0.941
1722382020,           2024-07-30 23:27:00,           2024-07-30 19:27:00,3.27,28.779,0.046,0.59579,0.941
1722382620,           2024-07-30 23:37:00,           2024-07-30 19:37:00,3.27,28.719,0.049,0.633979,0.941
1722383220,           2024-07-30 23:47:00,           2024-07-30 19:47:00,3.27,28.694,0.048,0.620769,0.941
1722383820,           2024-07-30 23:57:00,           2024-07-30 19:57:00,3.27,28.668,0.047,0.607559,0.941
1722384420,           2024-07-31 00:07:00,           2024-07-30 20:07:00,3.27,28.66,0.048,0.620399,0.941
1722385020,           2024-07-31 00:17:00,           2024-07-30 20:17:00,3.27,28.651,0.048,0.620301,0.941
1722385620,           2024-07-31 00:27:00,           2024-07-30 20:27:00,3.26,28.625,0.047,0.607101,0.941
1722386220,           2024-07-31 00:37:00,           2024-07-30 20:37:00,3.27,28.625,0.053,0.684603,0.941
1722386820,           2024-07-31 00:47:00,           2024-07-30 20:47:00,3.26,28.6,0.045,0.581012,0.941
1722387420,           2024-07-31 00:57:00,           2024-07-30 20:57:00,3.26,28.566,0.045,0.580665,0.941
1722388020,           2024-07-31 01:07:00,           2024-07-30 21:07:00,3.26,28.497,0.05,0.644401,0.941
1722388620,           2024-07-31 01:17:00,           2024-07-30 21:17:00,3.26,28.395,0.065,0.83622,0.942
1722389220,           2024-07-31 01:27:00,           2024-07-30 21:27:00,3.26,28.343,0.113,1.452406,0.942
1722389820,           2024-07-31 01:37:00,           2024-07-30 21:37:00,3.26,28.284,0.049,0.62915,0.941
1722390420,           2024-07-31 01:47:00,           2024-07-30 21:47:00,3.26,28.249,0.052,0.667257,0.941
1722391020,           2024-07-31 01:57:00,           2024-07-30 21:57:00,3.27,28.207,0.07,0.897566,0.941
1722391620,           2024-07-31 02:07:00,           2024-07-30 22:07:00,3.27,28.181,0.048,0.615191,0.941
1722392220,           2024-07-31 02:17:00,           2024-07-30 22:17:00,3.27,28.13,0.05,0.640248,0.941
1722392820,           2024-07-31 02:27:00,           2024-07-30 22:27:00,3.27,28.139,0.045,0.576314,0.941
1722393420,           2024-07-31 02:37:00,           2024-07-30 22:37:00,3.27,28.096,0.048,0.614269,0.941
1722394020,           2024-07-31 02:47:00,           2024-07-30 22:47:00,3.27,28.113,0.045,0.57605,0.941
1722394620,           2024-07-31 02:57:00,           2024-07-30 22:57:00,3.27,28.019,0.045,0.575094,0.94
1722395220,           2024-07-31 03:07:00,           2024-07-30 23:07:00,3.27,27.968,0.045,0.574575,0.941
1722395820,           2024-07-31 03:17:00,           2024-07-30 23:17:00,3.27,27.925,0.046,0.586896,0.941
1722396420,           2024-07-31 03:27:00,           2024-07-30 23:27:00,3.27,27.891,0.048,0.612045,0.941
1722397020,           2024-07-31 03:37:00,           2024-07-30 23:37:00,3.27,27.883,0.045,0.573711,0.941
1722397620,           2024-07-31 03:47:00,           2024-07-30 23:47:00,3.27,27.849,0.045,0.573365,0.941
1722398220,           2024-07-31 03:57:00,           2024-07-30 23:57:00,3.27,27.823,0.048,0.611308,0.941
1722398820,           2024-07-31 04:07:00,           2024-07-31 00:07:00,3.27,27.798,0.045,0.572847,0.94
1722399420,           2024-07-31 04:17:00,           2024-07-31 00:17:00,3.27,27.781,0.045,0.572674,0.94
1722400020,           2024-07-31 04:27:00,           2024-07-31 00:27:00,3.27,27.738,0.047,0.59767,0.941
1722400620,           2024-07-31 04:37:00,           2024-07-31 00:37:00,3.27,27.73,0.045,0.572156,0.94
1722401220,           2024-07-31 04:47:00,           2024-07-31 00:47:00,3.27,27.696,0.049,0.622638,0.94
1722401820,           2024-07-31 04:57:00,           2024-07-31 00:57:00,3.27,27.67,0.044,0.558846,0.94
1722402420,           2024-07-31 05:07:00,           2024-07-31 01:07:00,3.27,27.644,0.045,0.571283,0.94
1722403020,           2024-07-31 05:17:00,           2024-07-31 01:17:00,3.27,27.644,0.044,0.558588,0.94
1722403620,           2024-07-31 05:27:00,           2024-07-31 01:27:00,3.27,27.61,0.046,0.583625,0.94
1722404220,           2024-07-31 05:37:00,           2024-07-31 01:37:00,3.27,27.576,0.045,0.570592,0.94
1722404820,           2024-07-31 05:47:00,           2024-07-31 01:47:00,3.27,27.551,0.045,0.570339,0.94
1722405420,           2024-07-31 05:57:00,           2024-07-31 01:57:00,3.26,27.525,0.045,0.570075,0.94
1722406020,           2024-07-31 06:07:00,           2024-07-31 02:07:00,3.26,27.457,0.044,0.556732,0.94
1722406620,           2024-07-31 06:17:00,           2024-07-31 02:17:00,3.26,27.415,0.045,0.568959,0.94
1722407220,           2024-07-31 06:27:00,           2024-07-31 02:27:00,3.26,27.398,0.115,1.453565,0.942
1722407820,           2024-07-31 06:37:00,           2024-07-31 02:37:00,3.26,27.372,0.044,0.555889,0.94
1722408420,           2024-07-31 06:47:00,           2024-07-31 02:47:00,3.26,27.347,0.044,0.555641,0.94
1722409020,           2024-07-31 06:57:00,           2024-07-31 02:57:00,3.26,27.279,0.045,0.56758,0.94
1722409620,           2024-07-31 07:07:00,           2024-07-31 03:07:00,3.26,27.271,0.044,0.554888,0.94
1722410220,           2024-07-31 07:17:00,           2024-07-31 03:17:00,3.26,27.262,0.047,0.592626,0.94
1722410820,           2024-07-31 07:27:00,           2024-07-31 03:27:00,3.26,27.203,0.044,0.554214,0.94
1722411420,           2024-07-31 07:37:00,           2024-07-31 03:37:00,3.26,27.203,0.045,0.56681,0.94
1722412020,           2024-07-31 07:47:00,           2024-07-31 03:47:00,3.27,27.143,0.045,0.566202,0.94
1722412620,           2024-07-31 07:57:00,           2024-07-31 03:57:00,3.27,27.075,0.045,0.565513,0.94
1722413220,           2024-07-31 08:07:00,           2024-07-31 04:07:00,3.27,27.041,0.045,0.565169,0.94
1722413820,           2024-07-31 08:17:00,           2024-07-31 04:17:00,3.27,27.075,0.044,0.552946,0.94
1722414420,           2024-07-31 08:27:00,           2024-07-31 04:27:00,3.27,26.999,0.045,0.564744,0.94
1722415020,           2024-07-31 08:37:00,           2024-07-31 04:37:00,3.27,26.999,0.044,0.552194,0.94
1722415620,           2024-07-31 08:47:00,           2024-07-31 04:47:00,3.27,26.948,0.044,0.551689,0.94
1722416220,           2024-07-31 08:57:00,           2024-07-31 04:57:00,3.27,26.906,0.044,0.551274,0.94
1722416820,           2024-07-31 09:07:00,           2024-07-31 05:07:00,3.27,26.897,0.044,0.551185,0.94
1722417420,           2024-07-31 09:17:00,           2024-07-31 05:17:00,3.27,26.872,0.045,0.563459,0.94
1722418020,           2024-07-31 09:27:00,           2024-07-31 05:27:00,3.27,26.855,0.045,0.563287,0.94
1722418620,           2024-07-31 09:37:00,           2024-07-31 05:37:00,3.27,26.88,0.045,0.56354,0.94
1722419220,           2024-07-31 09:47:00,           2024-07-31 05:47:00,3.27,26.838,0.044,0.550601,0.94
1722419820,           2024-07-31 09:57:00,           2024-07-31 05:57:00,3.27,26.787,0.055,0.687621,0.94
1722420420,           2024-07-31 10:07:00,           2024-07-31 06:07:00,3.27,26.779,0.071,0.887528,0.941
1722421020,           2024-07-31 10:17:00,           2024-07-31 06:17:00,3.27,26.779,0.045,0.562518,0.94
1722421620,           2024-07-31 10:27:00,           2024-07-31 06:27:00,3.27,26.694,0.045,0.561659,0.94
1722422220,           2024-07-31 10:37:00,           2024-07-31 06:37:00,3.27,26.711,0.071,0.886444,0.941
1722422820,           2024-07-31 10:47:00,           2024-07-31 06:47:00,3.27,26.728,0.044,0.549513,0.94
1722423420,           2024-07-31 10:57:00,           2024-07-31 06:57:00,3.27,26.719,0.053,0.661807,0.94
1722424020,           2024-07-31 11:07:00,           2024-07-31 07:07:00,3.27,26.745,0.047,0.58716,0.94
1722424620,           2024-07-31 11:17:00,           2024-07-31 07:17:00,3.27,26.745,0.051,0.637131,0.94
1722425220,           2024-07-31 11:27:00,           2024-07-31 07:27:00,3.27,26.796,0.044,0.550186,0.94
1722425820,           2024-07-31 11:37:00,           2024-07-31 07:37:00,3.27,26.813,0.046,0.57537,0.94
1722426420,           2024-07-31 11:47:00,           2024-07-31 07:47:00,3.27,26.838,0.069,0.863443,0.94
1722427020,           2024-07-31 11:57:00,           2024-07-31 07:57:00,3.27,26.83,0.047,0.588058,0.94
1722427620,           2024-07-31 12:07:00,           2024-07-31 08:07:00,3.27,26.804,0.044,0.550265,0.94
1722428220,           2024-07-31 12:17:00,           2024-07-31 08:17:00,3.27,26.753,0.043,0.537266,0.939
1722428820,           2024-07-31 12:27:00,           2024-07-31 08:27:00,3.27,26.686,0.043,0.536619,0.939
1722429420,           2024-07-31 12:37:00,           2024-07-31 08:37:00,3.27,26.635,0.056,0.698211,0.94
1722430020,           2024-07-31 12:47:00,           2024-07-31 08:47:00,3.27,26.601,0.044,0.548258,0.94
1722430620,           2024-07-31 12:57:00,           2024-07-31 08:57:00,3.27,26.559,0.044,0.547843,0.94
1722431220,           2024-07-31 13:07:00,           2024-07-31 09:07:00,3.27,26.635,0.045,0.561062,0.94
1722431820,           2024-07-31 13:17:00,           2024-07-31 09:17:00,3.27,26.635,0.064,0.797955,0.94
1722432420,           2024-07-31 13:27:00,           2024-07-31 09:27:00,3.27,26.669,0.056,0.698638,0.94
1722433020,           2024-07-31 13:37:00,           2024-07-31 09:37:00,3.27,26.677,0.044,0.549009,0.94
1722433620,           2024-07-31 13:47:00,           2024-07-31 09:47:00,3.27,26.669,0.044,0.54893,0.94
1722434220,           2024-07-31 13:57:00,           2024-07-31 09:57:00,3.27,26.753,0.043,0.537266,0.939
1722434820,           2024-07-31 14:07:00,           2024-07-31 10:07:00,3.27,26.855,0.043,0.538252,0.94
1722435420,           2024-07-31 14:17:00,           2024-07-31 10:17:00,3.27,26.957,0.044,0.551778,0.939
1722436020,           2024-07-31 14:27:00,           2024-07-31 10:27:00,3.27,27.092,0.043,0.540544,0.94
1722436620,           2024-07-31 14:37:00,           2024-07-31 10:37:00,3.26,27.194,0.044,0.554125,0.939
1722437220,           2024-07-31 14:47:00,           2024-07-31 10:47:00,3.27,27.67,0.044,0.558846,0.94
1722437820,           2024-07-31 14:57:00,           2024-07-31 10:57:00,3.27,27.84,0.057,0.726147,0.94
1722438420,           2024-07-31 15:07:00,           2024-07-31 11:07:00,3.27,27.951,0.044,0.561638,0.94
1722439020,           2024-07-31 15:17:00,           2024-07-31 11:17:00,3.26,28.241,0.043,0.551693,0.94
1722439620,           2024-07-31 15:27:00,           2024-07-31 11:27:00,3.26,28.583,0.059,0.761543,0.94
1722440220,           2024-07-31 15:37:00,           2024-07-31 11:37:00,3.27,28.771,0.321,4.156998,0.945
1722440820,           2024-07-31 15:47:00,           2024-07-31 11:47:00,3.27,28.891,0.221,2.868002,0.943
1722441420,           2024-07-31 15:57:00,           2024-07-31 11:57:00,3.27,29.019,0.067,0.871432,0.941
1722442020,           2024-07-31 16:07:00,           2024-07-31 12:07:00,3.27,29.208,0.08,1.043952,0.941
1722442620,           2024-07-31 16:17:00,           2024-07-31 12:17:00,3.26,29.328,0.058,0.758449,0.941
1722443220,           2024-07-31 16:27:00,           2024-07-31 12:27:00,3.26,29.44,0.048,0.628905,0.941
1722443820,           2024-07-31 16:37:00,           2024-07-31 12:37:00,3.26,29.577,0.046,0.604136,0.941
1722444420,           2024-07-31 16:47:00,           2024-07-31 12:47:00,3.26,29.612,0.048,0.630786,0.941
1722445020,           2024-07-31 16:57:00,           2024-07-31 12:57:00,3.26,29.621,0.045,0.591454,0.941
1722445620,           2024-07-31 17:07:00,           2024-07-31 13:07:00,3.26,29.406,0.063,0.824951,0.941
1722446220,           2024-07-31 17:17:00,           2024-07-31 13:17:00,3.27,29.182,0.046,0.600001,0.941
1722446820,           2024-07-31 17:27:00,           2024-07-31 13:27:00,3.27,29.062,0.05,0.650811,0.941
